label;url
кот;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_1?raw=true
кот;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_2?raw=true
кот;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_3?raw=true
кот;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_4?raw=true
собака;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_5?raw=true
собака;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_6?raw=true
ковка;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_7?raw=true
металорезка;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_8?raw=true
шлифовка;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_9?raw=true
корпус авто;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_10?raw=true
конвеер;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_11?raw=true
корпус авто;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_12?raw=true
дом.растение;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_13?raw=true
поле;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_14?raw=true
поле;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_15?raw=true
комбайн;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_16?raw=true
авто;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_17?raw=true
комбайн;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_18?raw=true
комбайн;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_19?raw=true
комбайн;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_20?raw=true
комбайн;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_21?raw=true
козел;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_22?raw=true
корова;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_23?raw=true
корова;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_24?raw=true
сувенир;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_25?raw=true
овца;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_26?raw=true
овца;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_27?raw=true
курица;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_28?raw=true
курица;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_29?raw=true
авто;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_30?raw=true
Гагарин;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_31?raw=true
аксолотль;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_32?raw=true
печь;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_33?raw=true
подшипник;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_34?raw=true
кор.передач;https://github.com/ant-nik/neural_network_course/blob/main/practice_1_imgs/simple.csv_image_35?raw=true
